#Projectile Motion Simulation Data
#Validation Type: With Magnus Effect
#Initial Position (m): (0, 0, 10)
#Initial Velocity (m/s): (15, 5, 15)
#Initial Spin (rad/s): (-20, -40, 20)
#Diameter (m): 0.04
#Mass (kg): 0.0027
#Drag Coefficient: 0.5
#Air Density (kg/m^3): 1.27
#Final Time (s): 4.517
#Final Position (m): (17.2285, 8.24716, 0.000772679)

Time,X,Y,Z
3.6,12.8864,6.97725,2.99391
3.601,12.8912,6.97862,2.99091
3.602,12.896,6.98,2.98791
3.603,12.9008,6.98137,2.98491
3.604,12.9056,6.98274,2.98191
3.605,12.9104,6.98411,2.97891
3.606,12.9152,6.98549,2.9759
3.607,12.92,6.98686,2.9729
3.608,12.9248,6.98823,2.9699
3.609,12.9295,6.98961,2.96689
3.61,12.9343,6.99098,2.96389
3.611,12.9391,6.99235,2.96088
3.612,12.9439,6.99373,2.95787
3.613,12.9487,6.9951,2.95487
3.614,12.9535,6.99648,2.95186
3.615,12.9583,6.99785,2.94885
3.616,12.9631,6.99923,2.94584
3.617,12.9679,7.00061,2.94283
3.618,12.9726,7.00198,2.93982
3.619,12.9774,7.00336,2.93681
3.62,12.9822,7.00473,2.93379
3.621,12.987,7.00611,2.93078
3.622,12.9918,7.00749,2.92777
3.623,12.9966,7.00886,2.92475
3.624,13.0013,7.01024,2.92174
3.625,13.0061,7.01162,2.91872
3.626,13.0109,7.013,2.91571
3.627,13.0157,7.01437,2.91269
3.628,13.0205,7.01575,2.90967
3.629,13.0253,7.01713,2.90665
3.63,13.03,7.01851,2.90363
3.631,13.0348,7.01989,2.90061
3.632,13.0396,7.02127,2.89759
3.633,13.0444,7.02265,2.89457
3.634,13.0492,7.02403,2.89155
3.635,13.0539,7.02541,2.88853
3.636,13.0587,7.02679,2.88551
3.637,13.0635,7.02817,2.88248
3.638,13.0683,7.02955,2.87946
3.639,13.0731,7.03093,2.87643
3.64,13.0778,7.03231,2.87341
3.641,13.0826,7.03369,2.87038
3.642,13.0874,7.03507,2.86736
3.643,13.0922,7.03645,2.86433
3.644,13.0969,7.03783,2.8613
3.645,13.1017,7.03922,2.85827
3.646,13.1065,7.0406,2.85524
3.647,13.1113,7.04198,2.85221
3.648,13.116,7.04336,2.84918
3.649,13.1208,7.04475,2.84615
3.65,13.1256,7.04613,2.84312
3.651,13.1304,7.04751,2.84008
3.652,13.1351,7.0489,2.83705
3.653,13.1399,7.05028,2.83401
3.654,13.1447,7.05166,2.83098
3.655,13.1495,7.05305,2.82794
3.656,13.1542,7.05443,2.82491
3.657,13.159,7.05581,2.82187
3.658,13.1638,7.0572,2.81883
3.659,13.1685,7.05858,2.8158
3.66,13.1733,7.05997,2.81276
3.661,13.1781,7.06135,2.80972
3.662,13.1829,7.06274,2.80668
3.663,13.1876,7.06412,2.80364
3.664,13.1924,7.06551,2.80059
3.665,13.1972,7.0669,2.79755
3.666,13.2019,7.06828,2.79451
3.667,13.2067,7.06967,2.79146
3.668,13.2115,7.07106,2.78842
3.669,13.2162,7.07244,2.78538
3.67,13.221,7.07383,2.78233
3.671,13.2258,7.07522,2.77928
3.672,13.2305,7.0766,2.77624
3.673,13.2353,7.07799,2.77319
3.674,13.2401,7.07938,2.77014
3.675,13.2448,7.08077,2.76709
3.676,13.2496,7.08215,2.76404
3.677,13.2544,7.08354,2.76099
3.678,13.2591,7.08493,2.75794
3.679,13.2639,7.08632,2.75489
3.68,13.2687,7.08771,2.75184
3.681,13.2734,7.0891,2.74878
3.682,13.2782,7.09048,2.74573
3.683,13.2829,7.09187,2.74267
3.684,13.2877,7.09326,2.73962
3.685,13.2925,7.09465,2.73656
3.686,13.2972,7.09604,2.73351
3.687,13.302,7.09743,2.73045
3.688,13.3068,7.09882,2.72739
3.689,13.3115,7.10021,2.72433
3.69,13.3163,7.1016,2.72128
3.691,13.321,7.10299,2.71822
3.692,13.3258,7.10438,2.71516
3.693,13.3306,7.10577,2.71209
3.694,13.3353,7.10716,2.70903
3.695,13.3401,7.10856,2.70597
3.696,13.3448,7.10995,2.70291
3.697,13.3496,7.11134,2.69984
3.698,13.3543,7.11273,2.69678
3.699,13.3591,7.11412,2.69371
3.7,13.3639,7.11551,2.69065
3.701,13.3686,7.11691,2.68758
3.702,13.3734,7.1183,2.68451
3.703,13.3781,7.11969,2.68145
3.704,13.3829,7.12108,2.67838
3.705,13.3876,7.12248,2.67531
3.706,13.3924,7.12387,2.67224
3.707,13.3972,7.12526,2.66917
3.708,13.4019,7.12665,2.6661
3.709,13.4067,7.12805,2.66303
3.71,13.4114,7.12944,2.65995
3.711,13.4162,7.13083,2.65688
3.712,13.4209,7.13223,2.65381
3.713,13.4257,7.13362,2.65073
3.714,13.4304,7.13502,2.64766
3.715,13.4352,7.13641,2.64458
3.716,13.4399,7.1378,2.6415
3.717,13.4447,7.1392,2.63843
3.718,13.4494,7.14059,2.63535
3.719,13.4542,7.14199,2.63227
3.72,13.4589,7.14338,2.62919
3.721,13.4637,7.14478,2.62611
3.722,13.4684,7.14617,2.62303
3.723,13.4732,7.14757,2.61995
3.724,13.478,7.14896,2.61687
3.725,13.4827,7.15036,2.61378
3.726,13.4875,7.15175,2.6107
3.727,13.4922,7.15315,2.60762
3.728,13.4969,7.15455,2.60453
3.729,13.5017,7.15594,2.60145
3.73,13.5064,7.15734,2.59836
3.731,13.5112,7.15873,2.59527
3.732,13.5159,7.16013,2.59219
3.733,13.5207,7.16153,2.5891
3.734,13.5254,7.16292,2.58601
3.735,13.5302,7.16432,2.58292
3.736,13.5349,7.16572,2.57983
3.737,13.5397,7.16711,2.57674
3.738,13.5444,7.16851,2.57365
3.739,13.5492,7.16991,2.57056
3.74,13.5539,7.1713,2.56747
3.741,13.5587,7.1727,2.56437
3.742,13.5634,7.1741,2.56128
3.743,13.5682,7.1755,2.55818
3.744,13.5729,7.1769,2.55509
3.745,13.5776,7.17829,2.55199
3.746,13.5824,7.17969,2.5489
3.747,13.5871,7.18109,2.5458
3.748,13.5919,7.18249,2.5427
3.749,13.5966,7.18389,2.5396
3.75,13.6014,7.18528,2.5365
3.751,13.6061,7.18668,2.5334
3.752,13.6109,7.18808,2.5303
3.753,13.6156,7.18948,2.5272
3.754,13.6203,7.19088,2.5241
3.755,13.6251,7.19228,2.521
3.756,13.6298,7.19368,2.51789
3.757,13.6346,7.19508,2.51479
3.758,13.6393,7.19648,2.51168
3.759,13.644,7.19788,2.50858
3.76,13.6488,7.19927,2.50547
3.761,13.6535,7.20067,2.50237
3.762,13.6583,7.20207,2.49926
3.763,13.663,7.20347,2.49615
3.764,13.6677,7.20487,2.49304
3.765,13.6725,7.20627,2.48993
3.766,13.6772,7.20767,2.48682
3.767,13.682,7.20907,2.48371
3.768,13.6867,7.21047,2.4806
3.769,13.6914,7.21187,2.47749
3.77,13.6962,7.21327,2.47438
3.771,13.7009,7.21468,2.47126
3.772,13.7057,7.21608,2.46815
3.773,13.7104,7.21748,2.46504
3.774,13.7151,7.21888,2.46192
3.775,13.7199,7.22028,2.45881
3.776,13.7246,7.22168,2.45569
3.777,13.7293,7.22308,2.45257
3.778,13.7341,7.22448,2.44945
3.779,13.7388,7.22588,2.44633
3.78,13.7436,7.22728,2.44322
3.781,13.7483,7.22869,2.4401
3.782,13.753,7.23009,2.43698
3.783,13.7578,7.23149,2.43385
3.784,13.7625,7.23289,2.43073
3.785,13.7672,7.23429,2.42761
3.786,13.772,7.23569,2.42449
3.787,13.7767,7.2371,2.42136
3.788,13.7814,7.2385,2.41824
3.789,13.7862,7.2399,2.41511
3.79,13.7909,7.2413,2.41199
3.791,13.7956,7.2427,2.40886
3.792,13.8004,7.24411,2.40573
3.793,13.8051,7.24551,2.40261
3.794,13.8098,7.24691,2.39948
3.795,13.8146,7.24831,2.39635
3.796,13.8193,7.24972,2.39322
3.797,13.824,7.25112,2.39009
3.798,13.8288,7.25252,2.38696
3.799,13.8335,7.25393,2.38383
3.8,13.8382,7.25533,2.38069
3.801,13.843,7.25673,2.37756
3.802,13.8477,7.25813,2.37443
3.803,13.8524,7.25954,2.37129
3.804,13.8572,7.26094,2.36816
3.805,13.8619,7.26234,2.36502
3.806,13.8666,7.26375,2.36189
3.807,13.8714,7.26515,2.35875
3.808,13.8761,7.26655,2.35561
3.809,13.8808,7.26796,2.35247
3.81,13.8856,7.26936,2.34933
3.811,13.8903,7.27076,2.3462
3.812,13.895,7.27217,2.34306
3.813,13.8997,7.27357,2.33991
3.814,13.9045,7.27497,2.33677
3.815,13.9092,7.27638,2.33363
3.816,13.9139,7.27778,2.33049
3.817,13.9187,7.27919,2.32734
3.818,13.9234,7.28059,2.3242
3.819,13.9281,7.28199,2.32106
3.82,13.9328,7.2834,2.31791
3.821,13.9376,7.2848,2.31476
3.822,13.9423,7.28621,2.31162
3.823,13.947,7.28761,2.30847
3.824,13.9518,7.28902,2.30532
3.825,13.9565,7.29042,2.30217
3.826,13.9612,7.29182,2.29902
3.827,13.9659,7.29323,2.29587
3.828,13.9707,7.29463,2.29272
3.829,13.9754,7.29604,2.28957
3.83,13.9801,7.29744,2.28642
3.831,13.9849,7.29885,2.28327
3.832,13.9896,7.30025,2.28012
3.833,13.9943,7.30166,2.27696
3.834,13.999,7.30306,2.27381
3.835,14.0038,7.30447,2.27065
3.836,14.0085,7.30587,2.2675
3.837,14.0132,7.30728,2.26434
3.838,14.0179,7.30868,2.26118
3.839,14.0227,7.31009,2.25803
3.84,14.0274,7.31149,2.25487
3.841,14.0321,7.3129,2.25171
3.842,14.0368,7.3143,2.24855
3.843,14.0416,7.31571,2.24539
3.844,14.0463,7.31711,2.24223
3.845,14.051,7.31852,2.23907
3.846,14.0557,7.31992,2.2359
3.847,14.0605,7.32133,2.23274
3.848,14.0652,7.32273,2.22958
3.849,14.0699,7.32414,2.22641
3.85,14.0746,7.32554,2.22325
3.851,14.0793,7.32695,2.22008
3.852,14.0841,7.32835,2.21692
3.853,14.0888,7.32976,2.21375
3.854,14.0935,7.33116,2.21058
3.855,14.0982,7.33257,2.20742
3.856,14.103,7.33397,2.20425
3.857,14.1077,7.33538,2.20108
3.858,14.1124,7.33679,2.19791
3.859,14.1171,7.33819,2.19474
3.86,14.1219,7.3396,2.19157
3.861,14.1266,7.341,2.1884
3.862,14.1313,7.34241,2.18522
3.863,14.136,7.34381,2.18205
3.864,14.1407,7.34522,2.17888
3.865,14.1455,7.34663,2.1757
3.866,14.1502,7.34803,2.17253
3.867,14.1549,7.34944,2.16935
3.868,14.1596,7.35084,2.16618
3.869,14.1643,7.35225,2.163
3.87,14.1691,7.35365,2.15982
3.871,14.1738,7.35506,2.15665
3.872,14.1785,7.35647,2.15347
3.873,14.1832,7.35787,2.15029
3.874,14.1879,7.35928,2.14711
3.875,14.1927,7.36068,2.14393
3.876,14.1974,7.36209,2.14075
3.877,14.2021,7.36349,2.13756
3.878,14.2068,7.3649,2.13438
3.879,14.2115,7.36631,2.1312
3.88,14.2163,7.36771,2.12802
3.881,14.221,7.36912,2.12483
3.882,14.2257,7.37052,2.12165
3.883,14.2304,7.37193,2.11846
3.884,14.2351,7.37334,2.11527
3.885,14.2399,7.37474,2.11209
3.886,14.2446,7.37615,2.1089
3.887,14.2493,7.37755,2.10571
3.888,14.254,7.37896,2.10252
3.889,14.2587,7.38037,2.09934
3.89,14.2635,7.38177,2.09615
3.891,14.2682,7.38318,2.09295
3.892,14.2729,7.38458,2.08976
3.893,14.2776,7.38599,2.08657
3.894,14.2823,7.3874,2.08338
3.895,14.287,7.3888,2.08019
3.896,14.2918,7.39021,2.07699
3.897,14.2965,7.39161,2.0738
3.898,14.3012,7.39302,2.0706
3.899,14.3059,7.39443,2.06741
3.9,14.3106,7.39583,2.06421
3.901,14.3154,7.39724,2.06102
3.902,14.3201,7.39864,2.05782
3.903,14.3248,7.40005,2.05462
3.904,14.3295,7.40146,2.05142
3.905,14.3342,7.40286,2.04822
3.906,14.3389,7.40427,2.04502
3.907,14.3437,7.40567,2.04182
3.908,14.3484,7.40708,2.03862
3.909,14.3531,7.40849,2.03542
3.91,14.3578,7.40989,2.03222
3.911,14.3625,7.4113,2.02902
3.912,14.3672,7.4127,2.02581
3.913,14.372,7.41411,2.02261
3.914,14.3767,7.41552,2.0194
3.915,14.3814,7.41692,2.0162
3.916,14.3861,7.41833,2.01299
3.917,14.3908,7.41973,2.00979
3.918,14.3955,7.42114,2.00658
3.919,14.4002,7.42255,2.00337
3.92,14.405,7.42395,2.00016
3.921,14.4097,7.42536,1.99696
3.922,14.4144,7.42676,1.99375
3.923,14.4191,7.42817,1.99054
3.924,14.4238,7.42958,1.98733
3.925,14.4285,7.43098,1.98411
3.926,14.4333,7.43239,1.9809
3.927,14.438,7.43379,1.97769
3.928,14.4427,7.4352,1.97448
3.929,14.4474,7.4366,1.97126
3.93,14.4521,7.43801,1.96805
3.931,14.4568,7.43942,1.96483
3.932,14.4615,7.44082,1.96162
3.933,14.4663,7.44223,1.9584
3.934,14.471,7.44363,1.95519
3.935,14.4757,7.44504,1.95197
3.936,14.4804,7.44644,1.94875
3.937,14.4851,7.44785,1.94553
3.938,14.4898,7.44925,1.94231
3.939,14.4945,7.45066,1.93909
3.94,14.4993,7.45207,1.93587
3.941,14.504,7.45347,1.93265
3.942,14.5087,7.45488,1.92943
3.943,14.5134,7.45628,1.92621
3.944,14.5181,7.45769,1.92299
3.945,14.5228,7.45909,1.91976
3.946,14.5275,7.4605,1.91654
3.947,14.5323,7.4619,1.91332
3.948,14.537,7.46331,1.91009
3.949,14.5417,7.46471,1.90687
3.95,14.5464,7.46612,1.90364
3.951,14.5511,7.46752,1.90041
3.952,14.5558,7.46893,1.89719
3.953,14.5605,7.47033,1.89396
3.954,14.5652,7.47174,1.89073
3.955,14.57,7.47314,1.8875
3.956,14.5747,7.47455,1.88427
3.957,14.5794,7.47595,1.88104
3.958,14.5841,7.47736,1.87781
3.959,14.5888,7.47876,1.87458
3.96,14.5935,7.48017,1.87135
3.961,14.5982,7.48157,1.86811
3.962,14.6029,7.48298,1.86488
3.963,14.6077,7.48438,1.86165
3.964,14.6124,7.48579,1.85841
3.965,14.6171,7.48719,1.85518
3.966,14.6218,7.4886,1.85194
3.967,14.6265,7.49,1.84871
3.968,14.6312,7.49141,1.84547
3.969,14.6359,7.49281,1.84223
3.97,14.6406,7.49421,1.83899
3.971,14.6454,7.49562,1.83576
3.972,14.6501,7.49702,1.83252
3.973,14.6548,7.49843,1.82928
3.974,14.6595,7.49983,1.82604
3.975,14.6642,7.50124,1.8228
3.976,14.6689,7.50264,1.81956
3.977,14.6736,7.50404,1.81631
3.978,14.6783,7.50545,1.81307
3.979,14.6831,7.50685,1.80983
3.98,14.6878,7.50826,1.80658
3.981,14.6925,7.50966,1.80334
3.982,14.6972,7.51106,1.8001
3.983,14.7019,7.51247,1.79685
3.984,14.7066,7.51387,1.79361
3.985,14.7113,7.51527,1.79036
3.986,14.716,7.51668,1.78711
3.987,14.7207,7.51808,1.78386
3.988,14.7255,7.51949,1.78062
3.989,14.7302,7.52089,1.77737
3.99,14.7349,7.52229,1.77412
3.991,14.7396,7.5237,1.77087
3.992,14.7443,7.5251,1.76762
3.993,14.749,7.5265,1.76437
3.994,14.7537,7.52791,1.76112
3.995,14.7584,7.52931,1.75786
3.996,14.7632,7.53071,1.75461
3.997,14.7679,7.53212,1.75136
3.998,14.7726,7.53352,1.7481
3.999,14.7773,7.53492,1.74485
4,14.782,7.53632,1.7416
4.001,14.7867,7.53773,1.73834
4.002,14.7914,7.53913,1.73508
4.003,14.7961,7.54053,1.73183
4.004,14.8008,7.54194,1.72857
4.005,14.8056,7.54334,1.72531
4.006,14.8103,7.54474,1.72206
4.007,14.815,7.54614,1.7188
4.008,14.8197,7.54755,1.71554
4.009,14.8244,7.54895,1.71228
4.01,14.8291,7.55035,1.70902
4.011,14.8338,7.55175,1.70576
4.012,14.8385,7.55316,1.70249
4.013,14.8432,7.55456,1.69923
4.014,14.848,7.55596,1.69597
4.015,14.8527,7.55736,1.69271
4.016,14.8574,7.55876,1.68944
4.017,14.8621,7.56017,1.68618
4.018,14.8668,7.56157,1.68291
4.019,14.8715,7.56297,1.67965
4.02,14.8762,7.56437,1.67638
4.021,14.8809,7.56577,1.67312
4.022,14.8856,7.56717,1.66985
4.023,14.8904,7.56858,1.66658
4.024,14.8951,7.56998,1.66331
4.025,14.8998,7.57138,1.66005
4.026,14.9045,7.57278,1.65678
4.027,14.9092,7.57418,1.65351
4.028,14.9139,7.57558,1.65024
4.029,14.9186,7.57698,1.64697
4.03,14.9233,7.57838,1.64369
4.031,14.928,7.57978,1.64042
4.032,14.9328,7.58119,1.63715
4.033,14.9375,7.58259,1.63388
4.034,14.9422,7.58399,1.6306
4.035,14.9469,7.58539,1.62733
4.036,14.9516,7.58679,1.62406
4.037,14.9563,7.58819,1.62078
4.038,14.961,7.58959,1.6175
4.039,14.9657,7.59099,1.61423
4.04,14.9704,7.59239,1.61095
4.041,14.9752,7.59379,1.60768
4.042,14.9799,7.59519,1.6044
4.043,14.9846,7.59659,1.60112
4.044,14.9893,7.59799,1.59784
4.045,14.994,7.59939,1.59456
4.046,14.9987,7.60079,1.59128
4.047,15.0034,7.60219,1.588
4.048,15.0081,7.60359,1.58472
4.049,15.0128,7.60499,1.58144
4.05,15.0176,7.60639,1.57816
4.051,15.0223,7.60779,1.57487
4.052,15.027,7.60919,1.57159
4.053,15.0317,7.61059,1.56831
4.054,15.0364,7.61199,1.56502
4.055,15.0411,7.61338,1.56174
4.056,15.0458,7.61478,1.55845
4.057,15.0505,7.61618,1.55517
4.058,15.0552,7.61758,1.55188
4.059,15.06,7.61898,1.5486
4.06,15.0647,7.62038,1.54531
4.061,15.0694,7.62178,1.54202
4.062,15.0741,7.62318,1.53873
4.063,15.0788,7.62457,1.53544
4.064,15.0835,7.62597,1.53216
4.065,15.0882,7.62737,1.52887
4.066,15.0929,7.62877,1.52558
4.067,15.0977,7.63017,1.52228
4.068,15.1024,7.63157,1.51899
4.069,15.1071,7.63296,1.5157
4.07,15.1118,7.63436,1.51241
4.071,15.1165,7.63576,1.50912
4.072,15.1212,7.63716,1.50582
4.073,15.1259,7.63855,1.50253
4.074,15.1306,7.63995,1.49923
4.075,15.1353,7.64135,1.49594
4.076,15.1401,7.64275,1.49264
4.077,15.1448,7.64414,1.48935
4.078,15.1495,7.64554,1.48605
4.079,15.1542,7.64694,1.48276
4.08,15.1589,7.64834,1.47946
4.081,15.1636,7.64973,1.47616
4.082,15.1683,7.65113,1.47286
4.083,15.173,7.65253,1.46956
4.084,15.1778,7.65392,1.46626
4.085,15.1825,7.65532,1.46296
4.086,15.1872,7.65672,1.45966
4.087,15.1919,7.65811,1.45636
4.088,15.1966,7.65951,1.45306
4.089,15.2013,7.6609,1.44976
4.09,15.206,7.6623,1.44646
4.091,15.2107,7.6637,1.44315
4.092,15.2155,7.66509,1.43985
4.093,15.2202,7.66649,1.43655
4.094,15.2249,7.66788,1.43324
4.095,15.2296,7.66928,1.42994
4.096,15.2343,7.67068,1.42663
4.097,15.239,7.67207,1.42333
4.098,15.2437,7.67347,1.42002
4.099,15.2484,7.67486,1.41671
4.1,15.2532,7.67626,1.41341
4.101,15.2579,7.67765,1.4101
4.102,15.2626,7.67905,1.40679
4.103,15.2673,7.68044,1.40348
4.104,15.272,7.68184,1.40017
4.105,15.2767,7.68323,1.39686
4.106,15.2814,7.68462,1.39355
4.107,15.2862,7.68602,1.39024
4.108,15.2909,7.68741,1.38693
4.109,15.2956,7.68881,1.38362
4.11,15.3003,7.6902,1.38031
4.111,15.305,7.6916,1.37699
4.112,15.3097,7.69299,1.37368
4.113,15.3144,7.69438,1.37037
4.114,15.3191,7.69578,1.36705
4.115,15.3239,7.69717,1.36374
4.116,15.3286,7.69856,1.36042
4.117,15.3333,7.69996,1.35711
4.118,15.338,7.70135,1.35379
4.119,15.3427,7.70274,1.35047
4.12,15.3474,7.70414,1.34716
4.121,15.3521,7.70553,1.34384
4.122,15.3569,7.70692,1.34052
4.123,15.3616,7.70832,1.3372
4.124,15.3663,7.70971,1.33389
4.125,15.371,7.7111,1.33057
4.126,15.3757,7.71249,1.32725
4.127,15.3804,7.71389,1.32393
4.128,15.3851,7.71528,1.3206
4.129,15.3899,7.71667,1.31728
4.13,15.3946,7.71806,1.31396
4.131,15.3993,7.71946,1.31064
4.132,15.404,7.72085,1.30732
4.133,15.4087,7.72224,1.30399
4.134,15.4134,7.72363,1.30067
4.135,15.4182,7.72502,1.29735
4.136,15.4229,7.72641,1.29402
4.137,15.4276,7.7278,1.2907
4.138,15.4323,7.7292,1.28737
4.139,15.437,7.73059,1.28405
4.14,15.4417,7.73198,1.28072
4.141,15.4464,7.73337,1.27739
4.142,15.4512,7.73476,1.27407
4.143,15.4559,7.73615,1.27074
4.144,15.4606,7.73754,1.26741
4.145,15.4653,7.73893,1.26408
4.146,15.47,7.74032,1.26075
4.147,15.4747,7.74171,1.25742
4.148,15.4795,7.7431,1.25409
4.149,15.4842,7.74449,1.25076
4.15,15.4889,7.74588,1.24743
4.151,15.4936,7.74727,1.2441
4.152,15.4983,7.74866,1.24077
4.153,15.503,7.75005,1.23744
4.154,15.5078,7.75144,1.2341
4.155,15.5125,7.75283,1.23077
4.156,15.5172,7.75422,1.22744
4.157,15.5219,7.75561,1.2241
4.158,15.5266,7.757,1.22077
4.159,15.5313,7.75839,1.21743
4.16,15.5361,7.75977,1.2141
4.161,15.5408,7.76116,1.21076
4.162,15.5455,7.76255,1.20743
4.163,15.5502,7.76394,1.20409
4.164,15.5549,7.76533,1.20075
4.165,15.5596,7.76672,1.19741
4.166,15.5644,7.76811,1.19408
4.167,15.5691,7.76949,1.19074
4.168,15.5738,7.77088,1.1874
4.169,15.5785,7.77227,1.18406
4.17,15.5832,7.77366,1.18072
4.171,15.5879,7.77504,1.17738
4.172,15.5927,7.77643,1.17404
4.173,15.5974,7.77782,1.1707
4.174,15.6021,7.77921,1.16736
4.175,15.6068,7.78059,1.16401
4.176,15.6115,7.78198,1.16067
4.177,15.6163,7.78337,1.15733
4.178,15.621,7.78475,1.15399
4.179,15.6257,7.78614,1.15064
4.18,15.6304,7.78753,1.1473
4.181,15.6351,7.78891,1.14395
4.182,15.6398,7.7903,1.14061
4.183,15.6446,7.79168,1.13726
4.184,15.6493,7.79307,1.13392
4.185,15.654,7.79446,1.13057
4.186,15.6587,7.79584,1.12722
4.187,15.6634,7.79723,1.12388
4.188,15.6682,7.79861,1.12053
4.189,15.6729,7.8,1.11718
4.19,15.6776,7.80138,1.11383
4.191,15.6823,7.80277,1.11048
4.192,15.687,7.80415,1.10713
4.193,15.6918,7.80554,1.10378
4.194,15.6965,7.80692,1.10043
4.195,15.7012,7.80831,1.09708
4.196,15.7059,7.80969,1.09373
4.197,15.7106,7.81108,1.09038
4.198,15.7154,7.81246,1.08703
4.199,15.7201,7.81385,1.08368
4.2,15.7248,7.81523,1.08033
4.201,15.7295,7.81661,1.07697
4.202,15.7343,7.818,1.07362
4.203,15.739,7.81938,1.07027
4.204,15.7437,7.82076,1.06691
4.205,15.7484,7.82215,1.06356
4.206,15.7531,7.82353,1.0602
4.207,15.7579,7.82491,1.05685
4.208,15.7626,7.8263,1.05349
4.209,15.7673,7.82768,1.05013
4.21,15.772,7.82906,1.04678
4.211,15.7767,7.83045,1.04342
4.212,15.7815,7.83183,1.04006
4.213,15.7862,7.83321,1.0367
4.214,15.7909,7.83459,1.03335
4.215,15.7956,7.83598,1.02999
4.216,15.8004,7.83736,1.02663
4.217,15.8051,7.83874,1.02327
4.218,15.8098,7.84012,1.01991
4.219,15.8145,7.8415,1.01655
4.22,15.8192,7.84288,1.01319
4.221,15.824,7.84427,1.00983
4.222,15.8287,7.84565,1.00647
4.223,15.8334,7.84703,1.0031
4.224,15.8381,7.84841,0.999741
4.225,15.8429,7.84979,0.996379
4.226,15.8476,7.85117,0.993016
4.227,15.8523,7.85255,0.989652
4.228,15.857,7.85393,0.986288
4.229,15.8618,7.85531,0.982924
4.23,15.8665,7.85669,0.979559
4.231,15.8712,7.85807,0.976194
4.232,15.8759,7.85945,0.972829
4.233,15.8807,7.86083,0.969463
4.234,15.8854,7.86221,0.966097
4.235,15.8901,7.86359,0.96273
4.236,15.8948,7.86497,0.959363
4.237,15.8996,7.86635,0.955996
4.238,15.9043,7.86773,0.952628
4.239,15.909,7.86911,0.94926
4.24,15.9137,7.87049,0.945891
4.241,15.9185,7.87187,0.942522
4.242,15.9232,7.87325,0.939153
4.243,15.9279,7.87462,0.935783
4.244,15.9326,7.876,0.932413
4.245,15.9374,7.87738,0.929043
4.246,15.9421,7.87876,0.925672
4.247,15.9468,7.88014,0.922301
4.248,15.9515,7.88151,0.918929
4.249,15.9563,7.88289,0.915557
4.25,15.961,7.88427,0.912185
4.251,15.9657,7.88565,0.908812
4.252,15.9704,7.88702,0.905439
4.253,15.9752,7.8884,0.902066
4.254,15.9799,7.88978,0.898692
4.255,15.9846,7.89116,0.895317
4.256,15.9894,7.89253,0.891943
4.257,15.9941,7.89391,0.888568
4.258,15.9988,7.89529,0.885193
4.259,16.0035,7.89666,0.881817
4.26,16.0083,7.89804,0.878441
4.261,16.013,7.89942,0.875064
4.262,16.0177,7.90079,0.871688
4.263,16.0224,7.90217,0.86831
4.264,16.0272,7.90354,0.864933
4.265,16.0319,7.90492,0.861555
4.266,16.0366,7.90629,0.858177
4.267,16.0414,7.90767,0.854798
4.268,16.0461,7.90905,0.851419
4.269,16.0508,7.91042,0.84804
4.27,16.0555,7.9118,0.84466
4.271,16.0603,7.91317,0.84128
4.272,16.065,7.91454,0.8379
4.273,16.0697,7.91592,0.834519
4.274,16.0745,7.91729,0.831138
4.275,16.0792,7.91867,0.827756
4.276,16.0839,7.92004,0.824374
4.277,16.0887,7.92142,0.820992
4.278,16.0934,7.92279,0.81761
4.279,16.0981,7.92416,0.814227
4.28,16.1028,7.92554,0.810844
4.281,16.1076,7.92691,0.80746
4.282,16.1123,7.92828,0.804076
4.283,16.117,7.92966,0.800692
4.284,16.1218,7.93103,0.797307
4.285,16.1265,7.9324,0.793922
4.286,16.1312,7.93378,0.790537
4.287,16.136,7.93515,0.787151
4.288,16.1407,7.93652,0.783765
4.289,16.1454,7.93789,0.780378
4.29,16.1502,7.93927,0.776992
4.291,16.1549,7.94064,0.773605
4.292,16.1596,7.94201,0.770217
4.293,16.1644,7.94338,0.766829
4.294,16.1691,7.94475,0.763441
4.295,16.1738,7.94613,0.760053
4.296,16.1786,7.9475,0.756664
4.297,16.1833,7.94887,0.753275
4.298,16.188,7.95024,0.749885
4.299,16.1928,7.95161,0.746495
4.3,16.1975,7.95298,0.743105
4.301,16.2022,7.95435,0.739715
4.302,16.207,7.95572,0.736324
4.303,16.2117,7.95709,0.732933
4.304,16.2164,7.95846,0.729541
4.305,16.2212,7.95983,0.72615
4.306,16.2259,7.9612,0.722757
4.307,16.2306,7.96257,0.719365
4.308,16.2354,7.96394,0.715972
4.309,16.2401,7.96531,0.712579
4.31,16.2448,7.96668,0.709185
4.311,16.2496,7.96805,0.705792
4.312,16.2543,7.96942,0.702397
4.313,16.259,7.97079,0.699003
4.314,16.2638,7.97216,0.695608
4.315,16.2685,7.97353,0.692213
4.316,16.2732,7.9749,0.688818
4.317,16.278,7.97627,0.685422
4.318,16.2827,7.97764,0.682026
4.319,16.2874,7.979,0.678629
4.32,16.2922,7.98037,0.675233
4.321,16.2969,7.98174,0.671835
4.322,16.3017,7.98311,0.668438
4.323,16.3064,7.98448,0.66504
4.324,16.3111,7.98584,0.661642
4.325,16.3159,7.98721,0.658244
4.326,16.3206,7.98858,0.654845
4.327,16.3253,7.98994,0.651446
4.328,16.3301,7.99131,0.648047
4.329,16.3348,7.99268,0.644647
